name,name_uk,type,start_mcc,end_mcc,color,icon_url
Groceries,Продукти,EXPENSE,5411,5499,#4CAF50,
Alcohol & Tobacco,Алкоголь і тютюн,EXPENSE,5921,5921,#FF7043,
Transport,Транспорт,EXPENSE,4111,4111,#29B6F6,
Fuel,Пальне,EXPENSE,5541,5542,#FF8A65,
Car Services,Автосервіс,EXPENSE,7512,7542,#8E24AA,
Cosmetics,Косметика,EXPENSE,5970,5977,#F06292,
Eating Out,Кафе/ресторани,EXPENSE,5812,5814,#FFD54F,
Phone & Internet,Телефон та інтернет,EXPENSE,4814,4816,#7986CB,
Taxi,Таксі,EXPENSE,4121,4121,#00ACC1,
Clothing,Одяг,EXPENSE,5651,5699,#FFB74D,
General Retail,Загальні покупки,EXPENSE,5311,5399,#81C784,
Pharmacy,Аптека,EXPENSE,5912,5912,#4DB6AC,
Books & Media,Книги та медіа,EXPENSE,5942,5943,#BA68C8,
Education,Освіта,EXPENSE,8211,8299,#64B5F6,
Building Materials,Будівельні матеріали,EXPENSE,5200,5211,#A1887F,
Home & Furniture,Дім та меблі,EXPENSE,5712,5714,#90A4AE,
Entertainment,Розваги,EXPENSE,7832,7995,#F4511E,
Shops,Магазини,EXPENSE,5992,5999,#AED581,
Transfer,Перекази,EXPENSE,4829,4829,#9575CD,
Donation,Благодійність,EXPENSE,8398,8398,#E57373,
Digital,Цифрові товари та послуги,EXPENSE,5815,5818,#4FC3F7,https://res.cloudinary.com/dzjwtdy8d/image/upload/v1748752138/default_category_icons/cc0b7093-6b62-4696-9fb7-bd8c9f01277a.png
Utilities,Комунальні послуги,EXPENSE,4900,4900,#FFCA28,
Cash Withdrawal,Зняття готівки,EXPENSE,6010,6010,#D4E157,https://res.cloudinary.com/dzjwtdy8d/image/upload/v1748752087/default_category_icons/ae63dce3-2b89-46f1-8aec-150a5114b7b9.png
Salary & Money Transfer,Зарплата та перекази,INCOME,6012,6012,#66BB6A,
Professional Services,Професійні послуги,EXPENSE,8999,8999,#7986CB,https://res.cloudinary.com/dzjwtdy8d/image/upload/v1748752067/default_category_icons/b6a26ed9-36ff-46bb-a90e-930fc4c0d59a.png
Beauty,Краса,EXPENSE,7230,7297,#F48FB1,
Travel,Подорожі,EXPENSE,3000,3790,#4DD0E1,
Uncategorized,Невизначено,EXPENSE,,,#9E9E9E,https://res.cloudinary.com/dzjwtdy8d/image/upload/v1748751974/default_category_icons/92527609-d3b6-4427-b1c6-d025d9da6f4d.png
Uncategorized,Невизначено,INCOME,,,#9E9E9E,https://res.cloudinary.com/dzjwtdy8d/image/upload/v1748752017/default_category_icons/57454828-1ac8-41e3-9e75-3ae03fa10847.png
